 Input for stand-alone version of Fast-JX code    T42L60, Cycle 36, Year 2005
  2005       Year
    39       Day of year
     2       Month
     3       time interval of met field (hour)
  11.0  12.0 GMT, PHOTAU
  -1.4  32   Latitude
   0.0   1   Longitude
1009.6       Surface Pressure
   0.1       Surface Albedo
   01    1   CLDFLAG/NRANDO(only CLDFLAG=4)
L57     eta-A       eta-B   Temp   RH      Z(m)    AER-P NDA  AER-P NDA
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  9   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  8   1.00000E-02   0.00000E+00   0.00000E+00   1.63913E-07   0.00000E+00
  7   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  6   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=577  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   3.90625E-02   0.00000E+00   1.28972E-02   0.00000E+00   3.90625E-08
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  9   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  8   0.00000E+00   0.00000E+00   0.00000E+00   7.45058E-08   0.00000E+00
  7   0.00000E+00   0.00000E+00   0.00000E+00   2.98023E-08   0.00000E+00
  6   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=578  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   3.12500E-02   0.00000E+00   1.07119E-02   0.00000E+00   3.12500E-08
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  9   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  8   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  7   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  6   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=579  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   1.56250E-02   0.00000E+00   1.22859E-02   0.00000E+00   1.56250E-08
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  9   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  8   0.00000E+00   0.00000E+00   0.00000E+00   7.45058E-08   0.00000E+00
  7   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  6   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=580  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  9   1.00000E-02   0.00000E+00   0.00000E+00   1.19209E-07   0.00000E+00
  8   1.00000E-02   0.00000E+00   0.00000E+00   1.01328E-06   0.00000E+00
  7   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  6   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=581  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   2.98023E-08   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   1.00000E-02   0.00000E+00   0.00000E+00   8.64267E-07   0.00000E+00
  9   1.00000E-02   0.00000E+00   0.00000E+00   1.38581E-06   0.00000E+00
  8   6.25000E-02   6.35831E+00   0.00000E+00   9.25362E-06   0.00000E+00
  7   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  6   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=582  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   5.96046E-08   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   1.56250E-02   6.74364E+00   0.00000E+00   2.07126E-06   0.00000E+00
  9   5.46875E-02   1.41842E+01   0.00000E+00   1.64807E-05   0.00000E+00
  8   3.98438E-01   5.29060E+00   0.00000E+00   4.90844E-05   0.00000E+00
  7   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  6   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=583  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   1.00000E-02   0.00000E+00   0.00000E+00   1.19209E-07   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   1.49012E-08   0.00000E+00
 11   1.00000E-02   0.00000E+00   0.00000E+00   2.08616E-07   0.00000E+00
 10   4.68750E-02   7.45478E+00   0.00000E+00   6.86944E-06   0.00000E+00
  9   4.45312E-01   1.17974E+01   0.00000E+00   1.11625E-04   0.00000E+00
  8   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  7   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  6   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=584  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   1.00000E-02   0.00000E+00   0.00000E+00   1.78814E-07   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   4.47035E-08   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   1.25000E-01   6.46584E+00   0.00000E+00   1.58846E-05   0.00000E+00
  9   6.71875E-01   9.58973E+00   0.00000E+00   1.36867E-04   0.00000E+00
  8   1.00000E-02   0.00000E+00   0.00000E+00   7.77841E-06   0.00000E+00
  7   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  6   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=585  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   1.00000E-02   0.00000E+00   0.00000E+00   2.08616E-07   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   1.00000E-02   0.00000E+00   0.00000E+00   1.93715E-07   0.00000E+00
